1.166666667	135.6666667	1
1	143.5	1
1	149.5	1
3	157.5	1
3.5	126.8333333	1
8	121.1666667	1
8	162.6666667	1
14	117.0833333	1
14	166.5	1
20	114.5	1
20	169.25	1
26	112.4166667	1
26	170.75	1
32	111	1
32	171	1
38	109.8333333	1
38	171	1
44	108.8333333	1
44	170.3333333	1
50	108	1
50	169.1666667	1
56	107.3333333	1
56	167.5	1
62	106.8333333	1
62	165.25	1
68	106.0833333	1
68	162.5	1
74	106	1
74	159.4166667	1
80.5	106.375	1
80	155.6666667	1
83.16666667	42.66666667	1
82.83333333	51.66666667	1
84.5	57.83333333	1
86	112	1
86	151.5833333	1
85	35.25	1
88.5	29.1	1
88	64.125	1
92	116.0833333	1
92	147.3333333	1
92.5	70.3	1
94	25.33333333	1
93	86.5	1
96	101.5	1
98	76.26666667	1
96	82	1
98	120.1666667	1
98	142.9166667	1
100	25.66666667	1
102	104.5	1
103	71.875	1
104	123.9166667	1
104	138.3333333	1
106	28.25	1
107.5	65.9	1
108	107.1666667	1
109.5	133.82	1
112	32.25	1
112.5	59.4	1
114	110	1
117.5	38.1	1
117.5	53.5	1
122	134.5	1
123	44.56666667	1
121	49.5	1
126	114.5833333	1
128	137.4166667	1
129	41.5	1
132	116.4166667	1
134	140	1
135	36.16666667	1
138	117.5833333	1
140	142.3333333	1
141	31.83333333	1
144	119	1
146	144.5	1
147	28.5	1
150	120.0833333	1
152	146.3333333	1
153	25.91666667	1
156	121.0833333	1
158	147.75	1
159	23.75	1
162	122	1
164.3571429	148.4285714	1
165	21.91666667	1
168	123.5833333	1
166	141.5	1
167.1666667	133.6666667	1
170	149.9166667	1
171	20.41666667	1
174	123.8333333	1
176	150.25	1
177	19.08333333	1
180	124.5	1
182	150.5833333	1
183	18.08333333	1
186	125.0833333	1
188	150.75	1
189	17.16666667	1
192	125.8333333	1
195	16.75	1
198	126	1
201	16.08333333	1
204	126.2666667	1
204	133	1
206	147.5	1
206	155.1666667	1
207	16	1
205	138.5	1
210	125	1
213	16	1
216	124.25	1
219	16	1
222	123.25	1
224	144.4166667	1
224	159.5833333	1
225	16.5	1
228	122	1
230	142.5833333	1
230	160.8333333	1
231	17	1
234	120.5833333	1
236	140.75	1
236	162.25	1
237	17.83333333	1
235.1666667	244.6666667	1
237.5	237.1666667	1
239	251.75	1
240	119.25	1
242	138.9166667	1
242	163.4166667	1
242	231	1
243	18.75	1
245	252.8333333	1
248	137	1
248	164.3333333	1
248	225.3333333	1
249	20.16666667	1
251	251.5833333	1
254	134.8333333	1
254	165	1
254	220.6666667	1
255	21.66666667	1
253.5	128	1
257	249	1
258	114.5833333	1
260	133.3333333	1
260	165.75	1
260	216.0833333	1
261	23.91666667	1
263	245.0833333	1
264	113.1666667	1
266	131.1666667	1
266	166	1
266	211.1666667	1
267	26.5	1
269	240.1666667	1
270	111.4166667	1
272	129.0833333	1
272	165.5833333	1
271.5	205.8	1
273	29.66666667	1
275	234.5	1
276	109.6666667	1
275.5	200.6666667	1
278	126.75	1
278	164.9166667	1
279	33.25	1
278.5	194.5	1
280.5	228.6	1
282	107.8333333	1
281.1666667	187	1
284	124	1
284.5	163.875	1
285	37	1
282.8333333	180.1666667	1
284	172.5	1
286	223	1
288	106	1
290	121.4166667	1
291	41.16666667	1
291.5	217.4	1
291.5	147.1666667	1
294	104.0833333	1
296	118.75	1
295.5	141.2	1
297	45.66666667	1
296.5	211.3	1
300	102.25	1
301	135.3333333	1
302	116	1
301	205	1
303	50.08333333	1
306	100.3333333	1
304.5	199	1
307	130.5833333	1
308	112.5	1
309	55	1
307.5	192.375	1
309	184	1
312	98.33333333	1
310.1666667	173	1
309.5	178	1
313	127.5	1
312.7857143	164.5714286	1
314	108.8333333	1
315	60	1
313.5	155.3333333	1
318	96.33333333	1
318	148.3333333	1
319	125.4166667	1
319	164.4166667	1
320	103.9166667	1
321	65.25	1
324	145	1
325	125	1
325	162.6666667	1
323.5	101	1
327	70.66666667	1
329.5	92.4	1
330	143.1666667	1
331	125.25	1
331	160.6666667	1
332.5	75.9	1
334	85.5	1
336	141.5	1
337	126.75	1
337	158.6666667	1
337	78.725	1
340.5	71.5	1
341.5	138.6	1
342	130.125	1
343	156.4166667	1
343.5	63.83333333	1
344.5	134.5	1
346.5	56	1
349	154	1
349.5	48.33333333	1
352.5	41.16666667	1
355	150.4166667	1
355.5	35	1
359	28.875	1
361	146.0833333	1
363	23.25	1
367	140.9166667	1
368	17.25	1
373.5	136.3625	1
374	12.08333333	1
378.5	129.5	1
379	139.4166667	1
380	8.5	1
383.5	123.8	1
385	140.5833333	1
386	5.666666667	1
