71.5	423.5	1
79.5	797.667	1
84	155.25	1
117.5	298	1
125	689	1
136	347	1
146.5	508.667	1
147	853.25	1
148	251.5	1
160	548	1
161	82.75	1
164.5	767.833	1
194	861	1
210	287	1
212	239	1
212.5	566	1
213	614	1
222.5	397.5	1
223.5	330.5	1
223.5	403.333	1
227	144.5	1
227.5	657.5	1
229.5	525.5	1
233	907	1
237.5	269	1
240	438	1
273.5	756.333	1
277.5	551.167	1
284	1081	1
305.5	937.667	1
306.5	900.5	1
309	553.75	1
312	403	1
321	945	1
326.5	436.167	1
332	706.5	1
338	948.25	1
341	1078.5	1
342.5	746.5	1
348	250.5	1
349	271	1
368	843	1
370	955.75	1
381	181	1
394	518	1
395.5	510	1
395	526.5	1
396.5	532	1
399	505	1
399	537	1
399.5	1066.333	1
402.5	262.667	1
403.5	542.167	1
404	502	1
408.5	546.5	1
409	500.75	1
413.5	549.667	1
414.5	500.667	1
416.5	940.5	1
418.5	552.667	1
419.5	501.833	1
424.5	503.667	1
424	555.5	1
429.5	506.333	1
429	559	1
429	756.5	1
431.5	645	1
434	563	1
435	509.25	1
435.5	617.5	1
435	626	1
435.5	633.667	1
436.5	605.5	1
436	611.25	1
436.5	639.333	1
437.5	599.833	1
438	568	1
438.5	644.167	1
439	595	1
440	114.25	1
440	513	1
440	589.5	1
441	573	1
441.5	578.333	1
441	584.25	1
441	642.5	1
442	649.25	1
445	516	1
447	652	1
450	520	1
452	653	1
455	523.75	1
457.5	119.5	1
457.5	564.667	1
457	653.75	1
460	527	1
460.5	587.833	1
460.5	625.333	1
462	652.75	1
465.5	530.167	1
466.5	648.5	1
469	643	1
470.5	533	1
472	638	1
473	501	1
474.5	633	1
475.5	535.333	1
475.5	1058.667	1
476.5	477.833	1
476.5	627.5	1
477.5	834.833	1
478	622.5	1
479	617	1
480	612	1
481	537	1
481	607	1
482	602	1
482.5	651.667	1
483	596.5	1
484	591	1
484	617.25	1
486	538	1
486	586	1
488.5	580.667	1
491	538	1
493	575.75	1
495.5	927.167	1
496	537	1
498	572.25	1
500	506.5	1
501	536	1
503	571.5	1
506.5	535.167	1
508	572	1
509.5	893.5	1
511.5	533.833	1
513	573.25	1
516.5	532.5	1
516.5	894.833	1
518.5	575.833	1
521.5	531.167	1
522.5	492.667	1
522.5	595.333	1
523	501.25	1
523.5	579.667	1
523	602	1
524.5	485.333	1
524	507	1
524.5	884.5	1
525	512	1
525	589.75	1
525.5	605	1
526	517	1
526	584.25	1
527.5	522.5	1
527	529	1
529	481.5	1
530.5	606.333	1
531.5	701.833	1
534	478.5	1
535.5	604.667	1
539	476.25	1
541	601.25	1
542	400	1
544	475	1
546	598	1
546	701	1
549.5	473.833	1
551	595	1
553.5	301	1
554.5	473.5	1
556	591.5	1
559.5	473.5	1
561.5	587.667	1
564.5	473.667	1
566.5	584.167	1
570	474.25	1
571	374	1
571.5	581	1
573	529.5	1
575	475.5	1
576.5	579.167	1
580	477	1
582	578	1
583	793	1
585	479	1
585	639.5	1
585	769	1
587	577.25	1
590	482	1
591.5	549	1
592	577	1
594.5	486.167	1
597	491	1
597	577.5	1
598.5	496.5	1
598	625.75	1
602	502	1
602	578.5	1
604.5	675.5	1
605	190.5	1
605	983	1
607	502	1
607	580	1
612	502.25	1
612.5	581.667	1
617.5	502.333	1
617.5	584.5	1
621	588	1
622.5	502.5	1
622.5	592.5	1
621.5	595	1
622	602	1
622.5	610.167	1
622	1006	1
