0.83333	127.5	1
3.5	143.1	1
4	111.75	1
6	273	1
5.5	288.5	1
6	303	1
9	100.58333	1
9	154.5	1
8	257.25	1
8.5	316.83333	1
10	245	1
12	328.875	1
12	233.5	1
17	89.65	1
14	166	1
14	220.75	1
16.5	340.9	1
16	208.5	1
16.5	177.5	1
17	189	1
16.5	199.5	1
22	352.5	1
27.5	81.22727	1
28	363.91667	1
34.5	374.85714	1
38.5	78	1
42	386.0625	1
49.5	78.13636	1
51.68182	395.72727	1
60.5	79.68182	1
58	376.5	1
59.83333	358.83333	1
62	339	1
64	323.5	1
66	309	1
71.5	82.27273	1
68.5	293.83333	1
72	280.5	1
76.5	268.8	1
82.5	83.81818	1
82.5	258	1
91.5	247	1
93.5	79	1
102.5	237.90909	1
104.5	73.5	1
113.5	232.86364	1
115.5	68.31818	1
124.5	231.31818	1
126.5	63.04545	1
135.5	233.40909	1
137.5	58	1
146.5	239.22727	1
148.5	53.13636	1
157.5	247.54545	1
159.5	48.27273	1
154.83333	627.33333	1
159.75	599.0625	1
157.5	640.16667	1
161.5	651.9	1
168.5	258	1
167	663.5	1
170.5	43.72727	1
171.5	609.45455	1
173.5	674.85714	1
178	268.625	1
181.5	39.09091	1
182.5	618	1
181.5	686.33333	1
186	279.375	1
191.5	697.54545	1
192.5	34.90909	1
193.5	624.86364	1
193	290.25	1
199	301.5	1
202.5	706.68182	1
203.5	30.59091	1
204.5	629.95455	1
204.5	312.6	1
209.5	324.4	1
213.5	712.95455	1
214.5	26.63636	1
215.5	632.40909	1
214	336.5	1
218	348.5	1
220	152	1
219.5	170.25	1
224.5	716.90909	1
225.5	22.68182	1
221	181	1
221.5	360	1
222.5	137.66667	1
226.5	632.36364	1
224	193.375	1
224.5	370.83333	1
226	125.625	1
228.5	205.4	1
227.5	382.66667	1
230.5	114.6	1
230.5	395.33333	1
235.5	718.95455	1
236.5	19.09091	1
234.5	216.21429	1
233.5	408.83333	1
237.5	628.36364	1
236.5	103.42857	1
236.5	423.16667	1
243.5	227	1
239.5	437.5	1
244.5	92.27778	1
242.5	451.16667	1
246.5	719.40909	1
247.5	15.77273	1
247	618.8125	1
245.5	464	1
248.5	476	1
254.5	81.90909	1
254.5	235.77273	1
251.5	488.16667	1
253.5	608.5	1
257.5	718.22727	1
258.5	12.59091	1
254.5	501	1
257	512.5	1
258	597.375	1
259	523.25	1
265.5	74.13636	1
265.5	241.18182	1
261	536.25	1
261.5	583	1
262.5	547.5	1
263.16667	562.33333	1
262.5	569.5	1
268.5	716.04545	1
269.5	9.63636	1
276.5	69.45455	1
276.5	244.63636	1
274	150.5	1
274.5	170.5	1
279.5	712.59091	1
280.5	7	1
276.5	136.16667	1
281.5	184.18182	1
283.5	123.18182	1
287.5	67.54545	1
287.5	246.31818	1
290.5	707.63636	1
291.5	4.77273	1
292.5	189.18182	1
294.5	119.36364	1
298.5	67.54545	1
298.5	246.5	1
301.5	700.95455	1
302.5	2.90909	1
303.5	187.68182	1
305.5	122.54545	1
309.5	69.09091	1
309.5	245.13636	1
307.83333	317.5	1
312.5	691.5	1
313.5	1.45455	1
309.5	335.33333	1
314	180.35	1
311.5	301	1
316	130.55	1
314	347.16667	1
319.5	290.90909	1
320.5	72.59091	1
320.5	241.77273	1
322.5	355.86364	1
323	680.2	1
324.5	0.5	1
321.5	169.4	1
323	140.125	1
325	159.5	1
325.5	150.5	1
330.5	286.77273	1
331.5	78.13636	1
331.5	236.09091	1
333.5	358.40909	1
332	669.3125	1
335.5	0.5	1
341.5	287.68182	1
340	658.5	1
342.5	85.40909	1
342.5	227.90909	1
344.5	355.68182	1
346.5	0.77273	1
347.5	647.5	1
352.5	292.04545	1
353.5	95	1
352.5	218.22222	1
354	347.625	1
354.5	636.71429	1
357.5	2.5	1
356	473	1
356	490.75	1
361	207.625	1
359.5	460.8	1
359.5	503.8	1
362.5	300.27778	1
361	336.33333	1
361	626.08333	1
363.5	105.66667	1
367.5	451.59091	1
365.5	515.42857	1
368.5	5.18182	1
366	324	1
367	615.83333	1
368	196.41667	1
367.5	312.5	1
371	116.75	1
374.5	525.27273	1
375.5	607.81818	1
373.5	184.9	1
378.5	450.27273	1
379.5	8.72727	1
376	127	1
377.5	173.33333	1
379	136	1
380.16667	161.16667	1
380.5	145.5	1
385.5	530.90909	1
384.5	620.42857	1
389.5	455.81818	1
390.5	12.90909	1
393.5	631.72727	1
396.5	532.18182	1
399.5	465.55556	1
401.5	17.72727	1
404.5	638.36364	1
407.5	529.36364	1
407.5	476.57143	1
412.5	23	1
415.5	640.27273	1
413.5	486.7	1
416	522.75	1
417.5	496.33333	1
423.5	28.5	1
419.83333	509.83333	1
424.33333	752.01389	1
426.5	640.5	1
425	736.5	1
429	724.5	1
434.5	34.5	1
435.5	754.31818	1
433	712.125	1
437.5	639.63636	1
437	699.5	1
441	687.5	1
445.5	40.77273	1
446.5	755.5	1
448.5	638.63636	1
445	675.125	1
449	662.5	1
456.5	47.36364	1
452.5	652.16667	1
457.5	756.59091	1
456	640.43214	1
467.5	54.18182	1
468.5	757.63636	1
470.16667	236	1
471.5	251.16667	1
473.5	218.3	1
478.5	61.18182	1
475.5	264	1
479.5	758.63636	1
481.5	208.95455	1
482.5	275.5	1
489.5	68.54545	1
490.5	759.5	1
492.5	204.81818	1
492.5	284.95455	1
500.5	76.31818	1
501.5	760.36364	1
503.5	204.86364	1
503.5	290	1
511.5	80.77273	1
512.5	761.13636	1
514.5	207.77273	1
514.5	290.59091	1
522.5	71	1
519	441.75	1
518.83333	461.66667	1
523.5	761.68182	1
525.5	213.13636	1
525.5	287.77273	1
521.5	426.83333	1
521.5	475.33333	1
526	414.41667	1
525.5	486.4	1
533.5	60	1
532.5	497.66667	1
534.5	404.5	1
534.5	762.45455	1
535.5	221.22222	1
536	281.1	1
542.5	505.77273	1
544.5	49.86364	1
542.5	231.9	1
545.5	401.90909	1
545.5	762.77273	1
543	271	1
546	244.25	1
546	260.25	1
553.5	508.36364	1
555.5	41.04545	1
556.5	407.5	1
556.5	763.45455	1
564.5	505.77273	1
566.5	33.63636	1
565	418.91667	1
567.5	763.5	1
570	430.625	1
574	499.25	1
577.5	27.90909	1
573.5	441.83333	1
578.5	763.5	1
579.92857	172.81548	1
576.5	453.5	1
579	464.5	1
579.5	488.66667	1
580.5	474.5	1
588.5	24.5	1
587	186.9375	1
589.5	763.5	1
590.5	163.5	1
595.5	197.94444	1
599.5	23.90909	1
600.5	763.5	1
601.5	157.31818	1
604	208.9375	1
603.25	628.5	1
605.5	606.5	1
605.5	646.66667	1
610.5	26	1
611.5	763.45455	1
612.5	150.45455	1
611.5	593.55556	1
610	658.08333	1
612.5	220.11111	1
618.5	667.90909	1
621.5	30.5	1
621.5	588.40909	1
621	231.1875	1
622.5	762.63636	1
623.5	142.77273	1
629.5	671.27273	1
629	241.6875	1
632.5	37.90909	1
632.5	591.95455	1
633.5	761.81818	1
634.5	133.68182	1
637	252.1875	1
640.5	667.63636	1
641.5	48.07143	1
641.5	600.78571	1
644.5	760.5	1
644	123.3125	1
645	262.8125	1
647.5	58.9	1
647.5	611.9	1
649.5	659.14286	1
650	112.875	1
653	273.5	1
651.5	70.83333	1
651.5	623.16667	1
655.5	758.68182	1
653.5	100.33333	1
654	85.5	1
653.5	92.5	1
654	635.75	1
654	649.25	1
661	284.1875	1
666.5	756.5	1
669	294.8125	1
677.5	754	1
677	305.6875	1
685	316.5	1
688.5	751.22727	1
693	327.4375	1
699.5	748.18182	1
701	338.3125	1
709	349.4375	1
710.5	744.95455	1
717	360.5	1
721.5	741.68182	1
725	371.6875	1
728.16667	562.33333	1
732.5	738.22727	1
730	577.5	1
733	382.9375	1
731.5	545.1	1
735	589.75	1
739.5	536.09091	1
740.5	393.5	1
743.5	600.68182	1
743.5	734.68182	1
748	404.375	1
750.5	533.63636	1
754.5	606.40909	1
754.5	730.95455	1
756	415.875	1
761.5	536.54545	1
763.5	427	1
765.5	603.86364	1
765.5	727.09091	1
770.5	437.42857	1
772.5	543.77273	1
775	594.5625	1
776.5	723.18182	1
777.5	448	1
780.5	553.5	1
781	583.25	1
784.5	458.5	1
787.5	719.13636	1
783.83333	568.5	1
791.5	469.5	1
798.5	715.09091	1
798.5	480.71429	1
805.5	492.5	1
809.5	710.90909	1
812	503.91667	1
818	514.75	1
820.5	706.68182	1
824	526.25	1
831.5	702.36364	1
830	537.5	1
836	549.5	1
842.5	697.95455	1
842	561.5	1
848	573.5	1
853.5	693.5	1
853.5	585.2	1
859	596.5	1
864.5	689.04545	1
864.5	608	1
869.5	618.6	1
875.5	684.45455	1
874.5	629.4	1
879.5	640.2	1
886.5	679.81818	1
884.5	651	1
889.5	662	1
894	673.2625	1
154.12294	608.55411	1
56.88658	387.62251	1
646.91948	414.74286	1
858.59048	447.81645	1
664.11775	197.11861	1
586.06407	91.94459	1
429.95671	171.32121	1
463.0303	7.27619	1
164.70649	122.37229	1
85.32987	15.21385	1
138.90909	410.77403	1
28.44329	563.57403	1
162.72208	537.77662	1
328.75152	568.20433	1
372.40866	715.71255	1
72.10043	713.72814	1
470.96797	392.91429	1
252.02078	308.24589	1
77.39221	197.78009	1
33.07359	310.89177	1
531.82338	603.92381	1
564.2355	717.69697	1
430.61818	581.43377	1
773.26061	666.76364	1
627.7368	631.04416	1
546.37576	459.06147	1
324.78268	34.39654	1
308.24589	212.99394	1
887.03377	583.41818	1
