3.2	526.4	1
8.5	508.55556	1
12.5	535.27273	1
18	498.2	1
23.5	535.36364	1
28.5	488	1
34.5	533.59091	1
39.5	478.77273	1
45.5	531.22727	1
50.5	470.54545	1
56.5	528.22727	1
61.5	462.77273	1
67.5	524.5	1
72.5	455.36364	1
78.5	520.13636	1
83.5	448.45455	1
89.5	515.31818	1
94.5	441.68182	1
100.5	510.09091	1
105.5	435.27273	1
111.5	504.5	1
116.5	429	1
122.5	498.72727	1
127.5	422.95455	1
133.5	492.63636	1
138.5	417.04545	1
144.5	486.31818	1
148.41667	378.52917	1
149.2	410.665	1
150	394.5	1
155.5	479.77273	1
158.27778	405.66667	1
159.5	368.72727	1
162.5	418.5	1
166.5	473.04545	1
168.5	396.90909	1
170.5	360.63636	1
169.5	429.71429	1
170.94444	58.83889	1
173	41.375	1
177.5	466.09091	1
176.5	441	1
179.5	388.09091	1
180.5	33.17273	1
179	72.3125	1
181.5	352.09091	1
182	17.375	1
183.16667	452.16667	1
187	83.625	1
189.16667	460.70741	1
189.5	5	1
190.5	379.31818	1
190.5	45.05556	1
192.5	343	1
194.5	94.71429	1
199.5	13.16667	1
199.5	56.22222	1
201.5	370.5	1
201.5	105.21429	1
203.5	333.40909	1
209	24	1
208.5	67.38889	1
209.5	475.5	1
208.5	116.28571	1
212.5	361.68182	1
214.5	323	1
215.5	127.85714	1
217.5	78.5	1
218.5	34.83333	1
220.5	472.81818	1
221.5	447.77273	1
223.5	352.90909	1
222	139.25	1
225	312.15	1
226.5	89.72222	1
227.5	45.16667	1
228	150.25	1
231.5	469.45455	1
232.5	443.77273	1
234.5	344.09091	1
234.5	301.16667	1
235.5	100.77778	1
233.5	161.2	1
237	56	1
238.5	171.8	1
242.5	466.27273	1
243.5	439.77273	1
242.5	290.28571	1
244.5	112	1
245.5	335.31818	1
243.5	183.3	1
246.5	66.83333	1
248	195.125	1
249	279.75	1
253.5	463.31818	1
253.5	123.05556	1
254.5	435.72727	1
251.5	205.83333	1
255.5	77.16667	1
256.5	326.59091	1
254	268.75	1
254.5	217	1
257	230.75	1
257.5	255.5	1
258	245	1
262.5	134.22222	1
264.5	460.54545	1
265	88	1
265.5	431.72727	1
267.5	317.81818	1
271.5	145.38889	1
274.5	98.83333	1
275.5	458.09091	1
276.5	427.72727	1
278.5	309	1
280.5	156.5	1
283.5	109.16667	1
286.5	455.77273	1
287.5	423.68182	1
289.5	300.27273	1
289.5	167.72222	1
293	120	1
297.5	453.68182	1
298.5	419.68182	1
298.5	178.77778	1
300.5	291.5	1
302.5	130.83333	1
307.5	190	1
308.5	451.90909	1
309.5	415.68182	1
311.5	282.68182	1
311.5	141.16667	1
316.5	201.05556	1
319.5	450.36364	1
320.5	411.68182	1
321	152	1
322.5	273.90909	1
325.5	212.22222	1
330.5	449.36364	1
330.5	162.83333	1
331.5	407.68182	1
333.5	265.09091	1
334.5	223.44444	1
339.5	173.16667	1
341.5	448.5	1
342.5	403.68182	1
343.5	234.5	1
344.5	256.31818	1
349	184	1
352.5	448.5	1
353.5	245.93939	1
353.5	399.63636	1
358.5	194.83333	1
363.5	449.13636	1
364.5	240.31818	1
364.5	395.63636	1
367.5	205.16667	1
374.5	450.68182	1
374.5	232.27778	1
375.5	391.63636	1
