12.5	1062.5	1
12.5	1104.5	1
22.5	976	1
22.5	1018.5	1
24.5	1174	1
45.5	921.3333333	1
45.5	1239.333333	1
52.5	879.6666667	1
60.5	836.5	1
67.5	1274	1
104.5	843.5	1
108.5	1288.666667	1
155	852.5	1
172.5	805.3333333	1
175	1287	1
195.5	767.5	1
246.5	720.6666667	1
258.5	1286.5	1
286.5	705.5	1
299.5	1293.5	1
305	664	1
348.5	1293.333333	1
377	603.5	1
394	1293.5	1
414.5	566.8333333	1
428	479	1
439.5	1293.333333	1
441.5	370	1
453	538.5	1
472	420	1
475	324.25	1
477.5	248.5	1
480.5	1213.333333	1
482.5	1162.166667	1
502.5	213.8333333	1
502.5	281.6666667	1
504	1126.5	1
514.5	1293.333333	1
523.5	143.6666667	1
526.5	1224.333333	1
534.5	182.5	1
542	1079.5	1
542.5	1261.5	1
587	1042.25	1
590.5	99.16666667	1
605.5	44.5	1
654.5	1001.5	1
682	51.25	1
709.5	1290.333333	1
718	1246.25	1
723.5	1024	1
733.5	25.83333333	1
733.5	1194.5	1
736.5	1063.166667	1
752.5	1288	1
762.5	1103.5	1
766.5	1163.5	1
777.5	39.16666667	1
801	1290	1
820	46	1
869.5	52.5	1
872.5	1289.833333	1
914.5	1286	1
942.5	86.33333333	1
956.5	942.1666667	1
961.5	1296	1
979.5	113.8333333	1
979.5	987	1
992.5	902	1
1001.5	1021.333333	1
1032	553.25	1
1032	1290.5	1
1033	130.5	1
1037.5	204.8333333	1
1041.5	894	1
1045.5	491.6666667	1
1050.5	1040.5	1
1054.5	609.5	1
1055.5	377.5	1
1057.5	451	1
1068.5	659.6666667	1
1076	225	1
1078.5	712	1
1082.5	1285.5	1
1096	752	1
1103	893.25	1
1107	310	1
1109.5	261.3333333	1
1111.5	801.6666667	1
1124.5	1272.5	1
1126.5	845.5	1
1128.5	1056.5	1
1134.5	1149.5	1
1143	1210.5	1
1155	1103.25	1
