336.5	702	1
337.5	682	1
337.5	722	1
339.5	666.5	1
340.5	744	1
343.5	647	1
343.5	759	1
349.5	625.5	1
352.5	616.5	1
352.5	789.5	1
358	602	1
358	804	1
364	588	1
363.5	817	1
370.27778	831.5	1
371.5	322	1
374	568	1
372.5	307.5	1
372.5	335.5	1
373.5	301	1
374.5	296	1
374.9	345.5	1
377	844	1
377	351	1
379	559	1
381	359	1
381	275	1
384.42857	857	1
382.5	553	1
386.26923	263.5	1
385.875	367	1
386.5	546.5	1
450.98387	938.66129	1
391.5	254	1
465.625	456.775	1
413.7973	227.25676	1
437.5	209.27778	1
445	206	1
463	200.5	1
468.5	199.5	1
476	198.5	1
491	197.5	1
493.5	690	1
495.5	675	1
495.5	730	1
496.5	735	1
501	656	1
538.17021	609.03191	1
507	198.5	1
505	764	1
507	769	1
512.26923	780.5	1
514.5	199.5	1
521.25	796	1
520	200.5	1
530.5	1009.5	1
543.23684	821.89474	1
541.5	206.5	1
540	1015.5	1
546	1019	1
558.5	379.84483	1
553.5	211.76667	1
556	1024.5	1
581.18889	235.34444	1
573	844.125	1
573	1033	1
579	366.5	1
586	570.5	1
597	355.41667	1
590	1040.5	1
596	856	1
601.05556	262.5	1
603	859	1
605.5	1046.5	1
607	558.5	1
616.5	343.96154	1
618	864.625	1
625	548.5	1
625	1053	1
628	337.5	1
639	331.5	1
650.5	534.05556	1
656	322.5	1
662	1062.5	1
671	521.15	1
665	876.5	1
669.5	670	1
671.5	877.5	1
670.5	682	1
672	1064.5	1
675.5	699	1
676	640	1
679.78571	631.5	1
681.35714	710.5	1
690	305.5	1
683.5	1066.5	1
737.85652	467.56087	1
684.5	623	1
692.22222	723.55556	1
688	879.5	1
706.64	595.92	1
701.5	880.5	1
706	1069.5	1
710	296	1
716.5	1070.5	1
716.5	735.5	1
722	290.5	1
731.5	1071.5	1
731	286.5	1
731	735.5	1
736.5	880.5	1
733	573.5	1
737	734.5	1
739.5	569.78571	1
746	567	1
750.5	879.5	1
753	564.375	1
752	730	1
753	277	1
784.12712	708.11017	1
760	562.5	1
765.5	561.5	1
766.5	877.5	1
775.5	1071.5	1
772	269	1
778	875.5	1
782	265	1
783.5	561.5	1
789.5	562.9	1
791	1070.5	1
792	261	1
802.5	416.83333	1
810.14286	578.25	1
801	870	1
801	1069.5	1
814	410	1
814.5	675	1
820.23333	664.5	1
824.5	404.26923	1
822	863	1
822.5	1066.5	1
825.05556	601.5	1
826.1	650.5	1
827	861	1
828	1065.5	1
829.5	617.5	1
830.5	627.5	1
841.5	854.23684	1
838	398	1
840	244	1
851	393.5	1
854	847.5	1
857	392.5	1
888.30282	819.19014	1
868	1056	1
873.5	392.5	1
880	393.5	1
883	232.5	1
890.5	1048.5	1
910.74242	413.71212	1
900	1045	1
922.18421	777.5	1
918	1038	1
924.5	433	1
928.5	440	1
955	1111.77586	1
932.23333	759.5	1
931	1032.5	1
939	1029	1
938	459	1
938.5	746	1
941	466	1
941	740	1
944.5	221.5	1
943	471	1
943	735	1
945	476	1
945	730	1
951	712	1
955.5	1021.22727	1
953	500	1
955.5	834.5	1
956.5	692	1
960.60526	819.76316	1
957.27778	844.5	1
958.5	522	1
962	219.5	1
960.5	673	1
961.5	668	1
963.35714	857.5	1
963.5	654.5	1
964.5	559	1
971.5	1012.56667	1
965.5	569	1
965.5	636	1
966.5	585	1
966.5	618.5	1
984.29487	880.16667	1
973	218.5	1
974	811.5	1
982	1006.5	1
986.5	217.5	1
988.5	1002.5	1
990	1137.5	1
989	815	1
1006	823	1
1000	995.125	1
1002.5	1145.03846	1
1008.5	216.5	1
1011	901.14286	1
1024.5	977.65385	1
1020	1154	1
1021	907.5	1
1023	831	1
1027	911	1
1027	1157	1
1028.5	833.1	1
1034	915	1
1037	835.5	1
1050.5	216.5	1
1044	836.5	1
1046.5	1162.5	1
1047.5	964.5	1
1054.5	922.5	1
1056.5	1163.5	1
1056.5	833.64286	1
1060.5	964.5	1
1066	1162.5	1
1069.5	827.05556	1
1068	965.5	1
1072.5	217.5	1
1071	1161.5	1
1083	818.5	1
1086	972.5	1
1086	218.5	1
1085	1157	1
1091	1154.5	1
1095	811	1
1096.5	219.5	1
1121.5	990.7439	1
1105	1147.5	1
1108	805.5	1
1112	1143.5	1
1114	221.5	1
1127	1133.75	1
1122.5	809.5	1
1123.73077	858.5	1
1125.5	603.5	1
1128.5	223.5	1
1126.5	579.5	1
1126.5	622.5	1
1127.5	565	1
1127.5	636.5	1
1129.1	820.5	1
1129.5	547.5	1
1129.5	654.5	1
1130.5	661.5	1
1130.5	826.5	1
1130.5	838	1
1131.5	534.5	1
1132.5	673	1
1133.5	524	1
1135.5	687	1
1164.84	1104.38	1
1142	491	1
1146	226.5	1
1145.5	480.5	1
1147.5	727.5	1
1149	471	1
1150	734	1
1155	1007	1
1151	466	1
1152	739	1
1154.5	458	1
1155.5	747	1
1157	228.5	1
1165	437	1
1166	768	1
1168	1013	1
1186.80769	408.88462	1
1171.91667	778	1
1171	231.5	1
1178	1017.5	1
1198.64286	812.21429	1
1194	1024.5	1
1197	238	1
1211	242	1
1213	1032.5	1
1214	391.5	1
1219	1035	1
1227.5	390.5	1
1226.5	246.86364	1
1230	840.14286	1
1232	1040	1
1231.5	634.5	1
1232.5	625	1
1232.5	644	1
1235.375	613	1
1238	606	1
1238	663	1
1241	847	1
1240	1043	1
1242	598	1
1242.27778	672.5	1
1255.7963	581.2037	1
1247	254	1
1249.26923	684.5	1
1251.5	852.73077	1
1254.5	1048.13636	1
1253	395.5	1
1275.5	713.625	1
1267.5	402.26471	1
1263	858	1
1271.5	861.5	1
1272.5	569.9	1
1277.5	265.5	1
1277	1054.5	1
1278	568.5	1
1282.5	410.40909	1
1287.5	567.5	1
1286	1056.5	1
1289	270	1
1354.13636	465.26515	1
1297.5	568.5	1
1299	274	1
1303.5	1059.5	1
1310.5	737.05556	1
1314	573	1
1316	281	1
1319	740	1
1322.5	576.77273	1
1319	874.5	1
1322	1061.5	1
1323	284	1
1324.5	875.5	1
1352.03191	599.39362	1
1334	742.5	1
1331.5	876.5	1
1349	1062.5	1
1336	289.5	1
1339.5	877.5	1
1344	742.5	1
1346	294	1
1351	878.5	1
1356	740	1
1372.10714	727.5	1
1373.5	879.5	1
1368	304	1
1376.5	1061.5	1
1375.5	626.5	1
1381.73077	637.5	1
1400.5	319.75581	1
1387	1060.5	1
1386	647	1
1387	705	1
1388.1	652.5	1
1391.5	665	1
1391.5	689	1
1396	878.5	1
1392.5	677	1
1402.5	1058.5	1
1408	877.5	1
1415	1056.5	1
1420	1055.5	1
1428	523.5	1
1435.7	338.42	1
1429	874.5	1
1444.5	533.59524	1
1440	872.5	1
1447	1049	1
1454	1047	1
1462	543.5	1
1464	354	1
1471	548.5	1
1475	1040	1
1493.9	241.625	1
1484	366	1
1481.5	860.5	1
1483	1037	1
1488	858	1
1488	1035	1
1496	373.5	1
1494	855.5	1
1498.5	563.96154	1
1495	1032	1
1507.5	849.23333	1
1512	383.85	1
1511.5	1024.23684	1
1508	569.5	1
1514.5	573.5	1
1528.5	836.94	1
1521	221.5	1
1528	582.27778	1
1528.5	1015.03846	1
1527	219	1
1548	1002.75	1
1562.57547	612.38679	1
1560.86364	807.72727	1
1550	212.5	1
1563.5	210.5	1
1617.71667	941.43333	1
1578.5	209.5	1
1580.72222	778.5	1
1588.23333	646.5	1
1585.5	768	1
1593.5	210.5	1
1592	750	1
1596.5	732	1
1597.5	674	1
1598.5	680.5	1
1598.5	720	1
1601	211.5	1
1599.5	700	1
1625	218	1
1638	224.5	1
1661.03488	244.52326	1
1677.15217	871.5	1
1678.13636	541.5	1
1680	269	1
1684.5	551.5	1
1686.5	857	1
1687.5	284	1
1691.22727	366.5	1
1689.5	852	1
1691.625	295	1
1692	564	1
1693	846	1
1698	575	1
1696.5	314	1
1702.23913	828.5	1
1697.5	346.5	1
1698.5	334.5	1
1705.5	590	1
1710.5	811	1
1713	607	1
1715	612	1
1717	795	1
1719.64286	625	1
1726	646	1
1727.5	652	1
1727.5	761	1
1729.5	752	1
1731.5	671	1
1733.5	686	1
1733.5	725	1
1734.5	705.5	1
421.2746	498.73477	1
504.17057	417.19775	1
1566.86973	423.9925	1
1642.97095	496.01687	1
867.01031	135.89503	1
1080.36551	156.27929	1
1334.48922	108.71603	1
1050.4686	372.35239	1
1382.05248	997.46954	1
746.06373	978.44424	1
445.73571	1127.92877	1
748.78163	1174.13308	1
1386.12933	1189.08154	1
775.96064	782.75539	1
220.14995	622.39925	1
258.20056	308.48172	1
1815.55764	464.76101	1
1740.81537	1117.05717	1
555.81068	81.53702	1
