8.5	1496.452381	1
24.5	1465.380952	1
27.5	1518.02381	1
45.5	1448.857143	1
48.5	1521.357143	1
66.5	1431.833333	1
69.5	1518.928571	1
87.5	1416.452381	1
90.5	1511.547619	1
108.5	1401.738095	1
111.5	1499.47619	1
124.5	1381.954545	1
132.5	1482.809524	1
135	1360.7	1
145	1339.85	1
152.5	1463.052632	1
155	1318.8	1
165	1297	1
171	1442.111111	1
174.5	1275.388889	1
183	1254.75	1
188.5	1421.294118	1
190.5	1234.071429	1
199	1210.35	1
205	1400.84375	1
205.5	1190.291667	1
211.5	1168.625	1
217.5	1146.375	1
220	1379.892857	1
222.8	1124.95	1
235.5	1107.833333	1
233.5	1358.884615	1
246	1337.916667	1
256.5	1111.571429	1
258	1316.75	1
269.5	1295.454545	1
277.5	1113.119048	1
280.5	1274.409091	1
291	1253.65	1
298.5	1108.5	1
301	1232.95	1
311	1212	1
319.5	1099.190476	1
326.5	1185.833333	1
340.5	1086.47619	1
347.5	1183.809524	1
368.5	1186.666667	1
365.7307692	711.1993007	1
369.5909091	743.2272727	1
375	680.375	1
377.5	766.3571429	1
383.25	790.4583333	1
389.5	1189	1
390	660.6388889	1
390.8	838.4	1
392	1027.95	1
399.5	886	1
411.2931034	647.9614604	1
410.5	1190.761905	1
407.3571429	954.5714286	1
412.5714286	699.6785714	1
414	674.25	1
416.75	735.125	1
431.5	1192.071429	1
432.5	756.1190476	1
452.5	1193	1
453.5	764.8571429	1
474.5	765.4047619	1
494.5	1191.595238	1
495.5	760.1428571	1
516.5	750.5952381	1
536.5	1185.47619	1
537.5	738.1666667	1
542.4375	33.46875	1
551.5	71.52380952	1
558.5	724.1666667	1
562.5	36.78571429	1
572.5	83.47619048	1
578.5	1168.095238	1
579.5	709.7380952	1
583.5	39.92857143	1
593.5	94.16666667	1
599.5	1150.571429	1
600.5	695.8333333	1
604.5	42.42857143	1
614.5	103	1
618.5	1129.647059	1
621.5	683.547619	1
625.5	44.26190476	1
635.5	108.3333333	1
634.5	1108.166667	1
642.5	673.9047619	1
646.5	45	1
648.5	1086.807692	1
656.5	110	1
663.5	667.6190476	1
665.5	1069.420276	1
667.5	43.78571429	1
677.5	109.2857143	1
677.5	775.7619048	1
684.5	665.9047619	1
688.5	41.23809524	1
683	1023.65	1
698.5	106.5	1
698.5	779.3333333	1
693	1002.35	1
698.5	1067.142857	1
705.5	668.7619048	1
702.5	981.0555556	1
709.5	37.42857143	1
719.5	103.0952381	1
719.5	782.5238095	1
719.5	1062.571429	1
726.5	675.5714286	1
730.5	32.85714286	1
726	915.4375	1
740.5	100.2142857	1
740.5	785.452381	1
733.5	893.5	1
740.5	1056.261905	1
746.5	949	1
747.5	684.547619	1
741.5	871	1
751.5	27.73809524	1
747.5	859.1666667	1
761.5	99	1
761.5	788.047619	1
761.5	1046.690476	1
767.5	949.7619048	1
768.5	694.047619	1
772.5	22.35714286	1
782.5	97.85714286	1
782.5	790.2380952	1
779	1030.428571	1
788.5	950.1190476	1
789.5	702.5238095	1
793.5	17.14285714	1
791.4	1007.55	1
803.5	95.66666667	1
803.5	792.1190476	1
810.5	708.0952381	1
814.5	12.30952381	1
824.5	92.57142857	1
824.5	793.5714286	1
830.5	952.6666667	1
831.5	709.2857143	1
835.5	8.261904762	1
845.5	89.35714286	1
845.5	794.6428571	1
851.5	954.8809524	1
852.5	703.8333333	1
856.5	5.166666667	1
866.5	86.83333333	1
866.5	795	1
872.5	958.047619	1
873.5	689.6666667	1
877.5	3.547619048	1
887.5	86	1
887.5	795	1
893.5	963.5238095	1
892	669.25	1
898.5	4.023809524	1
908.5	88.14285714	1
908.5	794.7857143	1
919.5	6.595238095	1
925	626.75	1
929.5	94.80952381	1
929.5	793.5714286	1
935.5	987.8095238	1
940.5	10.5952381	1
950.5	108.4761905	1
950.5	791.5952381	1
961.5	15.5	1
963.5	585.2105263	1
967	127.2916667	1
971.5	788.7619048	1
977.5	1002	1
971.0384615	243.6153846	1
974.5	212.1111111	1
975.7142857	278.1428571	1
982.5	21.16666667	1
976.25	149.9375	1
977.8	185.75	1
977.5	167.1666667	1
992.5	784.8095238	1
1001.5	543.7631579	1
1003.5	27.35714286	1
1007	344.9166667	1
1013.5	779.2857143	1
1019.5	996.9285714	1
1020.5	522.7894737	1
1024.5	34.11904762	1
1026.269231	123.0769231	1
1034.5	771.8333333	1
1030.714286	157	1
1039.5	501.6578947	1
1047.5	179.4047619	1
1047.5	407.2666667	1
1055.5	761.4285714	1
1058.5	480.5526316	1
1061.5	983.5	1
1063	428.46875	1
1068.5	183.047619	1
1076.5	745.7619048	1
1077	459.2104167	1
1073.5	443.35	1
1087.5	41.80952381	1
1086.071429	167.7857143	1
1093.5	724.2307692	1
1095.25	111.1875	1
1095.833333	144.7777778	1
1103.5	962.952381	1
1096.5	128.5	1
1108.5	40.38095238	1
1104.5	703.3333333	1
1113.611111	680.8333333	1
1120.863636	660.5	1
1129.5	39.47619048	1
1126	637.1	1
1130.944444	611.8333333	1
1134.214286	191.3095238	1
1134.9	587.15	1
1137.5	562.375	1
1145.5	936.8333333	1
1139.5	539.5	1
1141	519.75	1
1149.5	159.9285714	1
1150.5	39	1
1150.5	221	1
1170.5	148.952381	1
1171.5	39.5	1
1187.5	907	1
1191.5	143.4285714	1
1192.5	40.52380952	1
1192.5	250.8095238	1
1196.5	662.2619048	1
1212.5	140.547619	1
1213.5	42.73809524	1
1217.5	651.7380952	1
1229.5	875.9761905	1
1229.5	287.4117647	1
1233.5	139.6428571	1
1234.5	46.19047619	1
1238.5	641.2619048	1
1250.5	859.047619	1
1254.5	142.547619	1
1255.5	51.76190476	1
1259.5	630.8571429	1
1261.5	328.5	1
1269.5	838.2941176	1
1275.5	156.3333333	1
1276.5	61.02380952	1
1280.5	621.5714286	1
1285.5	816.6666667	1
1289.5	369.4230769	1
1296.5	165.8095238	1
1297.5	76.85714286	1
1301.5	613.5714286	1
1299.5	795.1538462	1
1312.5	774.2692308	1
1315	155.84375	1
1311	410.625	1
1314	97.20833333	1
1323.25	605.4791667	1
1318.166667	434.5	1
1322	454.9375	1
1326	753.0714286	1
1324	120.5625	1
1324	138.7	1
1325.25	479.4375	1
1333.966667	509.3	1
1332.3	522.9666667	1
1343.5	599.8571429	1
1341	731.40625	1
1354	954.5989583	1
1356.5	512.7857143	1
1359	710.2	1
1354.055556	927.3333333	1
1364.5	593.4047619	1
1359	904.45	1
1364.136364	880.0454545	1
1375.5	958	1
1377.5	509.9761905	1
1378.5	864.6428571	1
1379.5	693.1190476	1
1385.5	588.047619	1
1396.5	957.452381	1
1398.5	509.4761905	1
1399.5	860.3809524	1
1400.5	683.4285714	1
1406.5	584.0238095	1
1417.5	955.7142857	1
1419.5	514.4761905	1
1420.5	852.9285714	1
1421.5	680.8809524	1
1427.5	581.5238095	1
1438.5	952.3095238	1
1434.5	530.9444444	1
1438.5	837.4333333	1
1440	689.5625	1
1440.8	555.8105263	1
1448.181818	580.548271	1
1451.227273	814.9090909	1
1451.5	713.9375	1
1459.5	946.1666667	1
1455.944444	734.7222222	1
1456.833333	792.6111111	1
1459	757.5	1
1458.9	775	1
1469.5	585.7619048	1
1480.5	933.0714286	1
1490.5	595.7142857	1
1499.5	913.3235294	1
1515	892.8928571	1
1526	633.9166667	1
1527.5	872.1818182	1
1543.142857	683.9642857	1
1545.2	830.85	1
1552.25	732.6875	1
1553.833333	784.2777778	1
1651.730769	751.4230769	1
1653.2	806.35	1
1655	719.5625	1
1666.8	854.55	1
1664.611111	677.0555556	1
1677.5	877.1818182	1
1684	630.8571429	1
1690	897.8928571	1
1701.5	610.7142857	1
1706	918.9166667	1
1722.5	596.1190476	1
1725.5	938.9285714	1
1743.5	588.6666667	1
1746.5	951.547619	1
1746.269231	767.1538462	1
1748.2	798.9	1
1750.2	733.55	1
1755.25	822.8333333	1
1756	710.625	1
1764.291667	583.9192484	1
1767.5	957.5714286	1
1770.5	690.0238095	1
1764.833333	556.4444444	1
1770	846.6944444	1
1772.5	531.9545455	1
1785.5	587.3095238	1
1788.5	518.1190476	1
1788.5	960.8333333	1
1789.5	860.2380952	1
1791.5	686.0952381	1
1806.5	590.3809524	1
1809.5	514.3333333	1
1809.5	962.5	1
1810.5	866.5952381	1
1812.5	691.2619048	1
1827.5	595	1
1830.5	515.3095238	1
1830.5	963	1
1831.5	871.9047619	1
1833.5	703.9047619	1
1848.5	600.7380952	1
1843.5	897.9166667	1
1851.5	518.4047619	1
1851.456522	959.4956522	1
1853	722.75	1
1849	923.85	1
1852.833333	939.8333333	1
1870.944444	604.7222222	1
1872.82	521.12	1
1869	743.2857143	1
1876.125	556.625	1
1875.75	577.75	1
1879.611111	485.6111111	1
1883	764.3214286	1
1881.666667	137.8888889	1
1883	459.8125	1
1890.5	614.4285714	1
1891	102.0833333	1
1896.5	166.4761905	1
1894.5	414.4444444	1
1896.5	785.7692308	1
1907.5	81.85714286	1
1911.5	621.452381	1
1909.5	806.4615385	1
1917.5	168.7142857	1
1917.5	371.2692308	1
1923.5	827.4333333	1
1928.5	66.02380952	1
1932.5	629.9761905	1
1938.5	154.6190476	1
