30	137.22917	1
42.5	82.47143	1
68.5	171.64286	1
90	47.27083	1
118.5	192.35714	1
151	236.025	1
169.5	19.12857	1
206.5	305.42857	1
235.5	355.35714	1
257	15.025	1
270	129.3125	1
269.5	430.67143	1
295	484.04643	1
307.5	571.42857	1
328.5	23.0102	1
329.5	619.14286	1
331.5	155.92381	1
377.5	653	1
390	34.0625	1
391	178.9875	1
407	698.05	1
448.5	187.68571	1
457	705.15	1
474	54.04583	1
491.5	227.1	1
515.5	738.59048	1
527.5	83.78571	1
555.5	278.05714	1
562	772.0625	1
580.5	109.42857	1
603.5	342.22381	1
615	790.0625	1
621.5	136.21429	1
638.5	411.52857	1
661	870.8125	1
665.5	168.71429	1
665.5	454.6	1
667	806.9375	1
681	916.7875	1
703.5	519.67143	1
711.5	1013.21429	1
714	215.9375	1
732.5	569.05714	1
745	275	1
751	1079.0625	1
784.5	793.21429	1
789.5	337.87619	1
794.5	1104.97959	1
798	387.875	1
805.5	862.82857	1
814.5	740.57143	1
845	1157.05357	1
848	438.5	1
863	485.9375	1
871.5	882.5	1
879	1200.04583	1
882.5	742.39456	1
897.5	531.28571	1
902.5	993.71429	1
903.5	835.5	1
932.5	1259.89456	1
938.5	950.85714	1
945.5	1080.5	1
950	528.1625	1
987.5	1290.95714	1
996	943.0625	1
1017.5	1081.35714	1
1023.5	520.15306	1
1029.5	1260.21429	1
1057.5	952.93878	1
1065.5	1060.83878	1
1073.5	1225.94694	1
1084	814.9375	1
1086.5	1015.28571	1
1096.5	740.46429	1
1097.5	524.94694	1
1100	865.125	1
1116	1191.10833	1
1120.5	480.1	1
1146.5	428.78571	1
1148.5	876.52857	1
1158.5	754.85714	1
1163.5	369.28571	1
1174.5	1126.12857	1
1181.5	803.2	1
1207.5	316.9	1
1236.5	1059.16667	1
1254.5	1008.42857	1
1266.5	248.5	1
1272.5	927.38571	1
1297	881.0625	1
1301.5	197.61429	1
1308	827.9	1
1345	164	1
1360.5	542.38571	1
1364	807.15	1
1406.5	773.58571	1
1412	116.8125	1
1416	471.025	1
1465	94.9125	1
1464.5	408.5	1
1496.5	769.42857	1
1504	374.8375	1
1511	70.94643	1
1522.5	327.8	1
1548	722.11607	1
1571.5	55.92857	1
1583.5	283.21429	1
1603.5	663.57143	1
1619.5	235	1
1643.5	39.35714	1
1653	593.35	1
1669	188.9375	1
1684	505.99107	1
1706.5	34.82857	1
1709.5	441.78571	1
1738.5	380.82857	1
1769.5	39.16122	1
1787.5	303.35714	1
1833.5	44.16122	1
1834	248.9375	1
1889.5	62.94694	1
1909	189.5375	1
1942	91	1
1972	143.0125	1
