14.5	315.88889	1
17.5	276.83333	1
23.5	347.72222	1
24.5	379.83333	1
26.5	234.66667	1
27.5	415.27778	1
38.5	487.94444	1
40.5	445.77778	1
55.5	243.11111	1
55.5	545	1
73.5	584.61111	1
76.5	267.11111	1
86.5	622.16667	1
97.5	650.44444	1
97.5	683.22222	1
101	300	1
111.5	719.83333	1
126.5	762.16667	1
134.5	341.61111	1
145.5	785.77778	1
149.5	383.38889	1
159.5	814	1
182.5	862.05556	1
184.5	827.16667	1
189.5	420.72222	1
201.5	454.05556	1
210.5	866.33333	1
219.5	899.05556	1
222.5	807.83333	1
236.5	491.83333	1
245.5	927.72222	1
252.5	525.61111	1
266.5	951.55556	1
270	779.5	1
286.5	552.66667	1
295.5	753.77778	1
302.5	980.55556	1
303.5	580.05556	1
315	724.9375	1
324.5	684.66667	1
331.5	996	1
332.5	600	1
339.5	644.27778	1
361.5	607.16667	1
380.5	1008.83333	1
394.5	596.55556	1
408.5	1024.05556	1
436.5	1032.33333	1
438.5	585.27778	1
468.5	1055.88889	1
479.5	1018.5	1
481.5	589.11111	1
493.5	1073	1
505.5	1006.22222	1
510.5	580.11111	1
517	1092	1
530.5	988.55556	1
544.5	1086.16667	1
547.5	576.72222	1
558.5	966.05556	1
566.5	1108.61111	1
576.5	574.16667	1
581.5	914.33333	1
587.5	945.83333	1
602.5	1108	1
610.5	911.05556	1
616.5	575.44444	1
624	307.875	1
627.5	873.05556	1
630.5	356.83333	1
635.5	1112.5	1
636.5	392.66667	1
641.5	843.83333	1
642.5	426.72222	1
650.5	457.61111	1
653.5	806.05556	1
660.5	559.83333	1
662.5	309.5	1
667.5	495.33333	1
670.5	1129.94444	1
688.5	553.61111	1
691.5	340.05556	1
713.5	359.38889	1
719	1142.125	1
728	576	1
729	387.125	1
751.5	1149.16667	1
755.5	405.44444	1
757.5	579.11111	1
782.5	442.94444	1
786.5	567.72222	1
795.5	1155.44444	1
801.5	465.5	1
814.5	561.05556	1
824.5	1154.44444	1
832.5	534.94444	1
842.5	495.05556	1
853.5	1157.72222	1
886.5	503.94444	1
902.5	479	1
907	1170	1
930.5	470.83333	1
936.5	1172.05556	1
949.5	437.61111	1
972.5	1171.55556	1
981.5	395.22222	1
982.5	751.66667	1
990.5	803.94444	1
991.5	656.83333	1
994.5	840	1
998.5	696.22222	1
1002.5	1168.61111	1
1006.5	608.83333	1
1007.5	364.55556	1
1015.5	578.66667	1
1020.5	326.05556	1
1024.5	896.16667	1
1032.5	292.88889	1
1037.5	929.77778	1
1038	557.875	1
1038.5	1171	1
1041.5	260.11111	1
1052.5	232.05556	1
1062.5	944.61111	1
1065.5	534.88889	1
1067	1191.125	1
1075.5	188.44444	1
1087.5	511.66667	1
1088.5	959	1
1107.5	1194.05556	1
1114.5	525.61111	1
1118.5	182	1
1136	966.8125	1
1144.5	1201.16667	1
1146	529.125	1
1155.5	180.88889	1
1157.5	558.83333	1
1168.5	957.83333	1
1173.5	1199.44444	1
1179.5	929.83333	1
1185.5	347.77778	1
1186.5	602.38889	1
1195.5	899.33333	1
1197.5	655.55556	1
1201.5	1199.27778	1
1204.5	693	1
1205.5	169.33333	1
1210.5	870	1
1211.5	835.66667	1
1212.5	781.66667	1
1213.5	725.83333	1
1215.5	374.05556	1
1227.5	1218.11111	1
1238.5	401.33333	1
1253.5	182.61111	1
1255.5	437.77778	1
1256.5	1204.83333	1
1270.5	476.33333	1
1271	521	1
1277.5	567.44444	1
1282.5	183.61111	1
1286	1213.875	1
1327.5	1215.83333	1
1330.5	184.16667	1
1356.5	1217	1
1359.5	178.55556	1
1385	192.875	1
1396.5	1210.83333	1
1419.5	1191.55556	1
1421.5	192.77778	1
1423.5	1157.38889	1
1431.5	615.94444	1
1437.5	1122	1
1440	675.875	1
1440	720.875	1
1441.5	801.22222	1
1441.5	1087.55556	1
1444.5	907.77778	1
1445	556.3125	1
1445	1053.875	1
1448.5	766.27778	1
1450.5	166.22222	1
1450.5	202.22222	1
1450.5	839.16667	1
1450	939.5	1
1450	975.125	1
1450.5	1006.61111	1
1454.5	878.72222	1
1458.5	526	1
1464.5	137.66667	1
1472.5	222.44444	1
1472.5	497.83333	1
1475.5	458.33333	1
1485.5	403.22222	1
1489.5	257.22222	1
1496.5	293.55556	1
1497.5	340.77778	1
1500.5	373.22222	1
1504.5	96.22222	1
1513.5	446	1
1538.5	79.83333	1
1561.5	447.61111	1
1566.5	66.11111	1
1592.5	38.11111	1
1593.5	438.94444	1
1624.5	431.5	1
1634.5	37	1
1641.5	406.61111	1
1664.5	20.94444	1
1669.5	376.27778	1
1693.5	351.05556	1
1694	19.625	1
1717.5	329.22222	1
1722.5	16.16667	1
1739.5	88.22222	1
1740.5	55.61111	1
1741.5	289.38889	1
1743.5	208.61111	1
1744.5	250.11111	1
1746.5	128	1
1754.5	178	1
