1.5	62.16667	1
2	53.5	1
2.5	57.5	1
1.5	65.5	1
3.83333	50.16667	1
4	70.5	1
4.83333	74.66667	1
5.16667	58.83333	1
5.5	62.5	1
5	66.25	1
6	46	1
6.25	53.75	1
6.75	79.125	1
7.5	50.5	1
7.5	74.83333	1
8.5	42.5	1
7.5	71.5	1
9.5	77.25	1
8.5	82.5	1
10.5	46.625	1
9.5	49.5	1
12.83333	41.16667	1
12	44.5	1
12	77	1
12.5	86	1
13.5	83	1
15.5	36	1
15.5	42	1
16	87	1
16.5	83.5	1
16.5	91	1
18.5	35.25	1
18.5	39	1
17.5	41.5	1
18.83333	93.5	1
18.5	88.5	1
20.5	32.83333	1
21.5	37.16667	1
22.5	31.5	1
23	96.25	1
24	36.5	1
23.5	91.5	1
27.5	33.625	1
27	95.5	1
27.5	99.16667	1
28.5	30.5	1
29	103	1
30.5	33.83333	1
30.5	99.33333	1
32.5	98.5	1
33.75	104	1
33.5	101	1
35.5	32.83333	1
36.5	107.33333	1
38.5	27.83333	1
38.25	32.25	1
38	104	1
38.5	110.16667	1
40.5	105.83333	1
40.5	32.5	1
42.75	111.625	1
43.5	28.75	1
43	106	1
44	32.5	1
45.5	110.5	1
45.5	113.5	1
48.75	33	1
48	111.25	1
48.5	115.16667	1
49.5	29.5	1
51	112.75	1
52.5	33.16667	1
52.5	120	1
53.5	116	1
54.5	36.66667	1
53.5	113.5	1
54.5	31.5	1
55	119.5	1
55.5	116	1
56.5	123	1
57.5	36.5	1
58	119	1
59.75	122.75	1
58.5	125.5	1
61.5	34	1
61.5	39.625	1
62.5	125.66667	1
61.5	128.5	1
64	35.75	1
64.75	39.875	1
65	129	1
67	38	1
66.5	41.5	1
68.16667	130.5	1
68.5	135	1
69	44.25	1
70	39	1
71.5	130	1
71.75	134.75	1
72	43.5	1
72.5	47	1
74.75	140	1
75.5	43.5	1
75.5	48.33333	1
74.5	135	1
77.5	49.83333	1
77.5	138.5	1
77	142	1
77.5	147	1
79.5	45.16667	1
80	143.5	1
80.5	151	1
81.5	49.5	1
81.5	53.33333	1
81.5	47	1
82.75	155.5	1
83	145	1
83.5	148.16667	1
84	55.5	1
85	52.5	1
85.5	151.83333	1
84.5	155.5	1
85.5	160.83333	1
86.5	164.25	1
87.5	59	1
87.5	158.5	1
88	52.25	1
88	155	1
88.5	170.16667	1
89.5	163.83333	1
90.5	55.5	1
90.5	60	1
89.5	158.5	1
91.5	168.66667	1
91	173.5	1
92	165	1
92.5	177.75	1
93.5	181.16667	1
93.5	56.5	1
94.5	63.33333	1
93.5	169	1
94	172.5	1
95.5	176.5	1
95.5	189.5	1
96.75	61.5	1
96	179.5	1
96.5	188.25	1
96.5	193.16667	1
96.5	185.5	1
97.5	67.5	1
98	197	1
99.5	192.16667	1
99.5	202.83333	1
100.5	64.5	1
99.5	187.5	1
101.5	70.83333	1
101.75	197	1
101	207	1
101.5	193.5	1
101.5	200.5	1
103.5	66.5	1
103.5	204.5	1
104.5	72	1
104	209	1
105	212.5	1
105.5	202.5	1
105.5	206	1
106.5	69	1
107.5	74	1
107.5	218.16667	1
107.5	76.5	1
109	214	1
110.5	69.75	1
110.5	74.16667	1
109.5	211	1
110	219.25	1
110.5	222	1
112.5	67	1
112	216	1
113.5	72	1
113.5	222	1
113.5	226	1
114.5	67	1
115.5	230.16667	1
116.5	69.25	1
115.5	221	1
117	224	1
117	227.75	1
117.5	62.5	1
