17	289.5	1
21	279	1
23	273.75	1
23	321	1
22.5	326.27778	1
23.1	336	1
23	352.75	1
23.5	305.66667	1
24	357.25	1
24.5	300.66667	1
24.5	311.66667	1
25	361.875	1
25.5	290.66667	1
25.5	295	1
25.5	332.5	1
26	366	1
27	269.33333	1
27	280	1
26.5	285.83333	1
28	274.125	1
28	375.75	1
28.5	250.72222	1
29.1	259.2	1
28.5	264.83333	1
29	324.5	1
29	380.125	1
30	315.375	1
30	337.875	1
30	384.5	1
29.5	270.5	1
30.5	342.66667	1
30.5	348.66667	1
31	389.5	1
32	354.25	1
32	358.5	1
32.5	254.5	1
32	261.5	1
32.5	309.5	1
33	364.5	1
33	369.875	1
33	399.625	1
34	304.125	1
34	404.25	1
35	299.125	1
34.5	379.66667	1
35	385.75	1
36	250.25	1
35.5	293	1
36	392.75	1
36.9	286.4	1
37	413.375	1
36.5	436.33333	1
36.5	441.66667	1
37.5	278	1
38	423	1
38	428.5	1
37.5	450.27778	1
37.5	455	1
38.5	265	1
38.5	269	1
38.5	273.5	1
38	283.16667	1
38.5	403.5	1
38.5	459.83333	1
39	464.5	1
40	246.625	1
39.5	259.27778	1
39.5	471.5	1
40	413.5	1
40.5	479.16667	1
41.5	252.5	1
41	421.5	1
41.5	435.88889	1
41.5	485.16667	1
42.5	430.83333	1
42.5	441.16667	1
43	490.125	1
44	244.75	1
44	447.25	1
43.5	495.83333	1
44.5	248.5	1
44.5	451	1
44.5	501	1
46	458.625	1
45.5	505.83333	1
46.5	510	1
47.5	244	1
48	469.875	1
49	474.75	1
48.5	518.83333	1
49.5	465.5	1
50	480.25	1
50	487	1
49.5	523	1
50.5	492.5	1
52	242.875	1
51	470.41667	1
51.5	497.33333	1
51.5	528.5	1
52	474.25	1
52.5	502.5	1
53	480.75	1
53.5	485.33333	1
53.5	507.66667	1
54.5	489.83333	1
54.5	513.16667	1
54.5	539.33333	1
55.5	248.16667	1
55.5	495	1
55.5	518.5	1
55.5	544.16667	1
56.5	499	1
57.5	503.5	1
57.5	524.66667	1
57.5	550.5	1
58.5	508	1
58.5	528.83333	1
59.5	252.16667	1
59.5	534.61111	1
60.5	513.5	1
60.5	538.33333	1
60.5	556	1
62.5	522.16667	1
62.5	549.16667	1
63.5	256	1
63.5	527.5	1
63.5	553.16667	1
64.5	556.66667	1
65	568.375	1
65.5	532.5	1
67	538.91667	1
66.5	574.5	1
68	259.5	1
67.5	562.5	1
67.5	579.33333	1
69.5	569	1
71	259	1
71.5	264.16667	1
71.5	575.5	1
71.5	593	1
72.5	597.5	1
73.5	582	1
74	602.75	1
75.5	267.5	1
75.5	588	1
75.5	609	1
77	612.75	1
77.5	593.5	1
78	618.25	1
78.5	272	1
79.5	599.5	1
80	614	1
81.5	604.83333	1
81.5	618.66667	1
83	279.125	1
83.5	610.5	1
83.5	624.5	1
85.5	615.72222	1
85.5	630.33333	1
86.5	280	1
87.5	621.16667	1
87.5	635.16667	1
89.1	286.6	1
89.5	626.5	1
89.5	640	1
90.5	292.5	1
91.5	631.72222	1
91.5	645	1
91.5	284.5	1
92.5	298	1
93.5	637.16667	1
93.5	650.16667	1
94.5	288.5	1
95.5	302.5	1
95.5	642.33333	1
98	292.75	1
97.5	647.72222	1
97.5	661.33333	1
99	307.125	1
99	651.625	1
100.5	309.75	1
100.5	673.33333	1
101.5	296.66667	1
101.5	660.83333	1
102.5	678.83333	1
103.5	313.5	1
103.5	666.16667	1
105	670.875	1
