1.5	162.83333	1
0.5	165.5	1
2.5	155	1
2.5	173.25	1
3.5	158.75	1
3	169.5	1
3.5	174.75	1
2.5	178	1
4	144	1
4.5	148.5	1
4.5	161.75	1
4.75	165.625	1
4	180.5	1
5.75	152.25	1
6.5	140.625	1
6.75	157.25	1
6.5	171.83333	1
6.5	183.33333	1
6.5	161	1
6.5	166.5	1
7.25	177.5	1
7.5	190.5	1
8.5	147.5	1
8.5	151.5	1
8.5	164.16667	1
8	185.5	1
9	133.5	1
9	138	1
9.5	156.83333	1
9.75	169.625	1
9	174.5	1
9	180.75	1
9.5	142	1
9.5	159.5	1
10.5	189.16667	1
10	195.75	1
10.5	198.25	1
11	130	1
11.5	145.83333	1
10.5	149.5	1
11.16667	153.83333	1
11	178	1
11.5	138.5	1
11.5	163.5	1
12.16667	171.16667	1
12	181	1
12.5	185.66667	1
13	134	1
13.5	156.16667	1
13	194.75	1
13.5	128.5	1
14.5	146.75	1
14.5	151.5	1
14.5	160.33333	1
14.5	177	1
14.5	189.75	1
14.75	200.875	1
14.5	205.5	1
15.83333	138.16667	1
14.5	143	1
15.5	152.5	1
15.5	171.66667	1
15	182.25	1
14.5	184.5	1
16.5	132.83333	1
16.5	136	1
15.5	156.5	1
16	164	1
16.5	175	1
16	188	1
17.5	123.5	1
16.5	127.5	1
16.5	160.5	1
17.75	178.375	1
17.5	195	1
17.5	198	1
17.5	204.75	1
17	207.5	1
17.5	140.5	1
17.5	148.5	1
17.5	152.5	1
18.5	183.5	1
18.5	190	1
18.5	200	1
18.5	212	1
18.5	132.5	1
19	137.75	1
18.5	187.5	1
20.83333	122.5	1
19.5	125.5	1
20.5	135	1
20	144.5	1
19.5	179.5	1
20.5	194.5	1
20.5	204	1
20	208	1
21.5	129	1
21	141	1
20.5	184.5	1
21.5	189.83333	1
20.5	200.5	1
21.5	213.66667	1
23.5	121	1
23	125	1
23.75	194.375	1
23.5	198	1
23.16667	209.16667	1
23.5	217.83333	1
24.5	118.25	1
24.75	129.875	1
24.5	136	1
24.5	202.16667	1
25.5	137.25	1
26.5	123.83333	1
25.5	193.5	1
26.5	197.5	1
25.5	206.5	1
26.5	209.83333	1
26.5	216.5	1
26.5	221.66667	1
27.5	127.5	1
27.5	202.33333	1
28	117.5	1
27.5	120.5	1
28.5	130	1
28.5	133.33333	1
28.16667	212.16667	1
28.5	200	1
29.5	206.16667	1
29.5	223.83333	1
30.5	127	1
30.5	210.25	1
30.5	215.5	1
31.5	117.5	1
31.5	123	1
30.5	129	1
30.5	212.5	1
32.5	112.5	1
32.5	120.75	1
32.5	207.5	1
32.5	220.5	1
33.75	228.25	1
34.5	116.83333	1
34.5	128.83333	1
34.5	212	1
34.5	230	1
35.5	111.5	1
34.5	120.5	1
35.5	125.5	1
35.5	216.16667	1
35.5	223.5	1
37.75	117.375	1
37	220	1
36.5	233	1
38.5	109.83333	1
38.5	113.25	1
38.5	123.33333	1
37.5	126.5	1
38.75	226.625	1
39.5	216.75	1
39.5	222	1
40	118	1
39.5	120.5	1
39.5	219.5	1
40.5	231.83333	1
39.5	233.5	1
41.5	110.5	1
41.5	114.5	1
41.5	228	1
41.5	236.5	1
43.5	118.5	1
43.5	123	1
42.5	231	1
44.5	112.25	1
44	114.75	1
43.5	218.5	1
44.5	227.66667	1
45.5	221	1
45.5	237.75	1
46.5	116.66667	1
47.5	108.75	1
47.5	113.16667	1
47.5	120.75	1
47.5	223.33333	1
47.75	230.25	1
47.5	234.25	1
48.5	107	1
49.5	239.83333	1
50	119.75	1
50	227	1
50.5	235.16667	1
51.83333	104.83333	1
51	113.5	1
52	117.25	1
52.75	231.625	1
52.25	241.5	1
53.83333	112.16667	1
53.5	228.16667	1
52.5	235	1
53.5	238.5	1
54	105.25	1
53.5	119.5	1
54.5	243.66667	1
56.5	103	1
56.5	110.16667	1
56.5	115.33333	1
56.16667	231.16667	1
56.5	235.83333	1
56.5	246.5	1
56.5	118.5	1
58.5	106.33333	1
57.5	243	1
59.5	111.16667	1
59.5	235	1
59	239.75	1
58.5	247.5	1
59.5	102.5	1
60.5	116.75	1
59.5	231.5	1
61	109	1
61.5	242.5	1
62	112.5	1
62.5	236.83333	1
61.5	239.5	1
62.5	247.625	1
63.5	103	1
63	116	1
64.5	101.5	1
64.5	108	1
64	242.75	1
64.5	250	1
65	114.25	1
64.5	237.5	1
65.5	247.16667	1
67.5	102.25	1
67.5	109.16667	1
67.5	116	1
67	242.25	1
68	112.5	1
67.5	235.5	1
67.5	239.5	1
68.5	250.5	1
70.5	109.5	1
70.5	115	1
70	244.5	1
69.5	246.5	1
71.7	101.9	1
71	237.75	1
73	109	1
73.75	247	1
73	250.75	1
74	100.5	1
74.5	103.83333	1
73.5	238	1
74.5	241.33333	1
74.5	244.5	1
75.5	110.66667	1
75.5	113.5	1
76	108.5	1
76.5	248.25	1
77.5	100.83333	1
77	240.75	1
77.5	245	1
77	252.75	1
78	105	1
78.5	112.66667	1
77.5	114.5	1
79	238.5	1
78.5	250.5	1
80.5	110.83333	1
80.5	245.375	1
81.5	100.75	1
81.5	114.5	1
81	252.75	1
82.5	240.5	1
82.5	107	1
83.5	110.16667	1
83.75	248.75	1
84	98.5	1
83.5	252.5	1
85	104.5	1
85	239.25	1
85.5	244.16667	1
86.5	111	1
87.5	101	1
87.5	249.25	1
88.5	106.5	1
88.5	113.66667	1
88.5	240.25	1
88.5	243.83333	1
89.5	109.5	1
90.5	250.5	1
91.5	102.66667	1
91	105.5	1
91.5	114	1
91.5	240.66667	1
91.5	245.5	1
92.5	100	1
93.5	108.5	1
93.7	251.3	1
94.5	104.5	1
94.5	242.16667	1
95.5	114.5	1
95.5	238.75	1
94.5	244.5	1
96.5	252.16667	1
97.5	104.5	1
96.5	107.5	1
97.5	249.5	1
98.5	101.5	1
97.5	111	1
97.5	113.5	1
98.5	243.66667	1
99.5	116.16667	1
99.5	237.5	1
99.5	248.5	1
101	104.5	1
101.5	107.5	1
101	111.5	1
101.5	244.25	1
102	118	1
102	237.5	1
102.5	242.75	1
102.5	251.5	1
103.5	250	1
103.5	103.5	1
104.5	106	1
105.5	110	1
104.5	115.5	1
105.5	246	1
106.5	112	1
106.5	119.33333	1
106.83333	238	1
107	251.25	1
107.5	103.5	1
108.5	109.16667	1
108.5	115.25	1
108.5	247.25	1
109.75	237.25	1
109.5	245	1
110.5	118.625	1
110.5	249.75	1
110.5	105.5	1
111.5	109	1
111.83333	247.83333	1
112.5	115.33333	1
112.75	121.5	1
111.5	235.5	1
111.5	239.5	1
112.75	243.75	1
113.5	119	1
114.5	109.125	1
114.5	247.75	1
115.83333	113.5	1
115.5	236.33333	1
115.5	240.66667	1
115	244	1
116.5	118.16667	1
115.5	121	1
115.5	123.5	1
117.5	248.5	1
118.5	113.25	1
118.5	233.5	1
118	237.5	1
118.5	243.66667	1
119.5	108.5	1
118.5	123.5	1
118.5	241	1
120.5	247.83333	1
121.5	112.75	1
121.5	235.75	1
121.5	243.33333	1
122.5	239	1
123.5	119.83333	1
123.5	124.25	1
123.5	247.5	1
124.16667	114.33333	1
124	235.5	1
124	243.5	1
125.5	127.83333	1
125.5	231.83333	1
126.5	121.5	1
126.5	124.75	1
126.5	237.75	1
126.5	246.83333	1
126.5	112	1
127.5	114.83333	1
127.5	242.5	1
128.5	233	1
129	127.75	1
129.5	238.16667	1
130.5	114	1
130.75	118.375	1
130	123.25	1
130.5	243.5	1
130	246.25	1
131.16667	231.33333	1
131	235.5	1
132.5	127.83333	1
133.5	115.25	1
133.5	122.16667	1
133.5	130.5	1
133.5	237.75	1
132.5	244.5	1
134.5	230.5	1
136	117	1
136.5	120.5	1
135.5	124.5	1
136.5	128.66667	1
136.5	132.5	1
136.83333	236.5	1
136.5	243.5	1
137.5	232.5	1
136.5	239	1
136.5	241.5	1
139	118	1
139.75	123.5	1
139	127.25	1
139.5	129.83333	1
139.5	134.83333	1
139.5	229.25	1
139.5	236.33333	1
140	239.5	1
140.5	243.5	1
141.5	120.5	1
141	234	1
142.5	131.16667	1
142.5	227.5	1
142.5	241	1
143.5	125.16667	1
143.83333	133.83333	1
142.5	238	1
144	122.5	1
144.5	136.5	1
143.5	232	1
144.5	235.5	1
145.5	229	1
144.5	242.5	1
146.5	126	1
147.5	129.83333	1
147.16667	238.16667	1
148	134.75	1
148.5	228	1
148.5	233	1
148.5	231.5	1
149	240.25	1
149.5	136.5	1
150.75	141.25	1
150.75	236	1
150.5	126.5	1
151.5	131.25	1
151	228.75	1
152.5	239.83333	1
153.5	136	1
153.16667	140.5	1
152.5	226	1
153.5	233.5	1
154.5	131.5	1
154.5	134.5	1
154.5	235.5	1
155.5	128.25	1
156.83333	143.5	1
156	240	1
157	136.5	1
157.5	140.25	1
157	226.75	1
157.16667	234.5	1
158.5	134	1
159.5	231.5	1
159.5	239.16667	1
160.5	138	1
160.5	141.5	1
160.5	146.5	1
159.5	225	1
160	227.75	1
161.75	132.5	1
161.5	236.33333	1
162.5	230.33333	1
162.5	239	1
163	142	1
163.5	144.83333	1
162.5	149.5	1
164.5	133.5	1
164.5	225.83333	1
165.5	136.5	1
165.7	235.5	1
164.5	238.5	1
166.75	141.25	1
166	146.25	1
166.7	151.3	1
166.5	228.75	1
167.5	226	1
167.5	135	1
168.5	236	1
167.5	239.5	1
168.5	139.5	1
168.5	143	1
168.5	146.5	1
169	150.5	1
169.5	153.33333	1
168.5	231.5	1
170.5	225	1
170.5	136.5	1
171.5	236.75	1
171	240.25	1
172.5	140.5	1
172.5	149	1
171.5	152.5	1
172.5	231.16667	1
172.5	157.5	1
173.5	226.83333	1
174.83333	144.66667	1
174.5	233.25	1
174.5	237.5	1
175.5	138.33333	1
174.5	141.5	1
175	149.25	1
175.5	229.25	1
176.5	134.16667	1
176	153.5	1
176	226.5	1
177.5	146.5	1
177.5	232.83333	1
177.5	240.25	1
178.5	140.5	1
177.5	229	1
178.5	237	1
179.5	134.5	1
180	145.5	1
180	227	1
180.5	232.83333	1
180.5	240.83333	1
181.5	130.16667	1
181.83333	140	1
180.5	150.5	1
181.5	237.5	1
183	133.75	1
183.5	144.5	1
182.5	147.5	1
184.5	127.83333	1
183.5	130.5	1
184.5	138.5	1
184.5	226.83333	1
184.5	234.25	1
184	240.5	1
184.5	242.75	1
186.5	142.5	1
187.5	125	1
187	129.875	1
187.5	134	1
186.5	137.5	1
187.5	140.75	1
187.83333	231.16667	1
187.7	239	1
187	242.5	1
187.5	315.5	1
187.5	320.16667	1
187.5	325.16667	1
187	328	1
187.5	331.5	1
188.5	228	1
188	337	1
188.5	340.66667	1
188	346	1
189.5	142.5	1
188.5	244.5	1
189.5	310.875	1
189.5	352.83333	1
190.5	121.5	1
190.5	125.66667	1
190	129.25	1
190.5	132.66667	1
189.5	137.5	1
190	231.5	1
190.5	241.75	1
190.5	305.75	1
189.5	314.5	1
190.5	319	1
190.5	326.83333	1
189.5	329.5	1
190	333	1
189.5	356.5	1
190.5	238.5	1
190.5	322.5	1
191.5	337	1
191.5	346.5	1
190.5	359.5	1
192.5	230.25	1
192.5	246	1
191.5	299	1
192.5	302.5	1
192.5	309.16667	1
192	354	1
192.5	366.5	1
192.5	123.5	1
193.5	128.16667	1
193.5	133.5	1
193.5	232	1
193	241.25	1
193.5	243.5	1
192.5	305	1
193	316.75	1
193.5	332.16667	1
192.5	340.5	1
193.75	345.375	1
193.5	370.5	1
194.5	236	1
193.5	238.5	1
194	313.25	1
194.5	328.33333	1
194.5	350.16667	1
194.5	361.66667	1
194.5	376.66667	1
194.5	120.5	1
195.5	249.5	1
195.75	292.75	1
194.5	295.5	1
195	298.5	1
195.16667	303.16667	1
195.5	308.1	1
195.5	321.5	1
195	335.5	1
195.75	353.625	1
195.5	367.5	1
196	117	1
195.5	123	1
196.5	127.33333	1
195.5	130.5	1
196.16667	134.83333	1
196.5	233	1
196.75	242.125	1
196	288.5	1
196.83333	316.83333	1
196.5	326.5	1
196.5	340.16667	1
196.5	356.5	1
196.5	371.16667	1
195.5	373	1
196	385.75	1
197.5	235.83333	1
197	332	1
197	344.5	1
197.5	349.5	1
197.5	360.83333	1
197	378.25	1
196.5	389.5	1
198.83333	115.16667	1
198.5	120.83333	1
198.5	248	1
198.5	300.5	1
198.75	305	1
198.5	313.16667	1
198.5	322.83333	1
198.5	334	1
198.5	365.33333	1
199.5	127	1
198.5	132.5	1
199.5	239.16667	1
199.5	243.75	1
199.5	252.16667	1
199	285.25	1
198.5	288.5	1
199.5	292.75	1
198.5	309.5	1
199	326.75	1
199.5	329	1
199.5	354	1
199.16667	369.66667	1
199.5	374.83333	1
199.5	383.83333	1
200.5	123.25	1
200	234.25	1
200.5	280.16667	1
200.16667	337.5	1
200.5	341.33333	1
200.5	350.83333	1
200.5	361	1
199.5	397.5	1
200.5	400.33333	1
201	115.25	1
201	118.5	1
200.5	121.5	1
201.5	246.83333	1
201.25	300.5	1
201.16667	316.16667	1
200.5	321.5	1
201.5	346.83333	1
200.5	357.5	1
201.5	380.66667	1
200.5	390	1
201.5	394.16667	1
202	250.5	1
202.75	257.5	1
201.5	285.5	1
202.5	295	1
202.5	308	1
202.5	311.66667	1
202	332	1
201.5	334.5	1
201.5	354	1
202.5	374.33333	1
202.5	386.16667	1
202.5	404.66667	1
202	407	1
203	112.5	1
203.5	125.16667	1
203.5	129.25	1
203.5	239.5	1
203.5	243.16667	1
203.5	253.83333	1
203	274.25	1
203.5	277.33333	1
203.5	290.5	1
202.5	338.5	1
202.5	342.5	1
202.5	350.5	1
203.25	399.625	1
204.5	115.16667	1
203.5	245.5	1
203.5	262.5	1
204.5	265.5	1
204.5	272	1
204.5	280.16667	1
204.5	303.75	1
203.5	347.5	1
204	360.5	1
204.5	363.5	1
204.75	369.375	1
204.5	379.5	1
204.5	109.5	1
205	120.5	1
205.75	249.5	1
205	259	1
205.5	268.75	1
204.5	285.5	1
204.5	293	1
205.5	297.66667	1
204.5	300.5	1
205.5	373.16667	1
205.5	388.75	1
205.5	396.33333	1
205.5	401.83333	1
204.5	410.5	1
205.5	414.66667	1
206	238	1
206.5	243	1
206.5	407.75	1
206.5	112	1
207	117.25	1
207.5	123.25	1
207.5	246	1
206.5	277.5	1
207.5	289.5	1
207	302.5	1
206.5	364.5	1
207	368.75	1
207.5	380.16667	1
206.5	382.5	1
207.5	392.83333	1
208	106.5	1
208.83333	248.66667	1
207.5	252.5	1
208.16667	256.66667	1
208.5	262.5	1
208.16667	266.5	1
208.5	273.83333	1
208.5	286.5	1
208.5	292.5	1
208.5	298	1
208.5	387.25	1
208.83333	396.83333	1
207.83333	403.83333	1
208.5	409.16667	1
208.16667	417.33333	1
207.5	420.5	1
208.5	239.5	1
209.5	242.66667	1
209.5	281.83333	1
209.5	112.5	1
209.5	124.5	1
209.5	270	1
209.5	377.5	1
210	385	1
210.5	406.5	1
210.75	412.875	1
210	424.25	1
211.5	107.5	1
211.5	119.25	1
211	250	1
210.5	255.5	1
211.5	267.5	1
211.5	272.5	1
211.5	279	1
211	293	1
210.5	392	1
211.5	396.5	1
211	400.5	1
210.5	403.5	1
211.5	417.5	1
211	420.5	1
211.5	426	1
212.83333	104.16667	1
212.75	116.5	1
211.5	244.5	1
212.5	260	1
212	263.5	1
212	276.25	1
212.5	283	1
212.5	287	1
211.5	289.5	1
211.5	388.5	1
213.5	406.66667	1
212.83333	411.16667	1
214.16667	252.16667	1
214	256.5	1
214.5	269.16667	1
214	403	1
214.5	419.5	1
214.5	425.83333	1
215.5	101.66667	1
215	105.5	1
215.16667	111.5	1
215.5	118.75	1
214.5	121.5	1
214.5	263.5	1
215	274.5	1
215.5	277.5	1
215.5	280.75	1
215	397.75	1
214.5	422.5	1
216.5	116.5	1
215.5	249.5	1
216.75	406.75	1
216.5	414.5	1
216.5	432	1
217.5	108.25	1
216.5	257.5	1
217.5	272.16667	1
217.5	411.75	1
217.5	417.75	1
217.5	434.75	1
217.5	100.5	1
218	267.5	1
218.5	421.16667	1
218.5	426	1
217.5	429	1
219.5	103.5	1
219	115.5	1
218.5	118	1
219.5	413.5	1
219.5	430.5	1
220.5	110.83333	1
219.5	408.5	1
220.5	412.25	1
220	434.5	1
221.5	98.5	1
221.5	422.66667	1
221	442	1
222.5	101.33333	1
222.5	106	1
222.5	113.83333	1
222.5	418.5	1
222.5	437.16667	1
223	109.5	1
222.5	414.5	1
222.5	426.5	1
223	431.5	1
223.5	444.75	1
224.5	441.16667	1
225.75	94.125	1
225.5	104.125	1
224.5	113.5	1
224.5	418.5	1
225.5	437.75	1
226.5	96	1
226.5	423.5	1
226.5	429	1
226.5	432	1
225.5	434.5	1
226	448.25	1
227.75	109.25	1
227.5	441.83333	1
228.83333	99.83333	1
228.5	104.5	1
229	92.5	1
229.5	430.16667	1
229	434.5	1
229.5	439.5	1
229.5	443.83333	1
230	107	1
231.75	101.125	1
231.5	447.33333	1
231	451.25	1
231.5	454.5	1
232.5	88.5	1
232.16667	93.83333	1
231.5	96.5	1
232.5	105.25	1
231.5	431.5	1
231.5	436.5	1
232.75	443.125	1
233.5	434.75	1
234	100.25	1
234.5	447.66667	1
233.5	452.5	1
235	89	1
235.5	104.25	1
235	439.5	1
235	443.75	1
236.5	93	1
236	96	1
236.5	458	1
237	450.5	1
237.5	84.5	1
237.5	103.5	1
238	438.25	1
238.5	446.83333	1
238.5	455.5	1
239.83333	87	1
239	90.5	1
239.5	94.5	1
239	96.75	1
238.5	101	1
239.75	443	1
238.5	460	1
241	81	1
241.83333	452.16667	1
241	455.5	1
242.5	85.5	1
242.5	88.5	1
242.5	91.5	1
241.5	93.5	1
242.16667	460.83333	1
242.5	99.5	1
243.5	444.83333	1
244.5	82.25	1
244.5	448.5	1
245.5	89.5	1
245.16667	93.83333	1
244.5	97	1
245.5	458.5	1
245	463	1
246	79.75	1
246.5	453.33333	1
247.75	84.25	1
246.5	450	1
247.5	464.83333	1
248.5	88.66667	1
248.5	93	1
247.5	447.5	1
248.75	458.25	1
247.5	460.5	1
249.75	76.75	1
249.5	79.5	1
250.5	451.75	1
250	465	1
251.5	455	1
251.5	458.5	1
252.5	85.83333	1
252.5	466.83333	1
253.5	73.25	1
252.5	77.5	1
253.5	81	1
253.5	464	1
253.5	91.5	1
253.5	451.5	1
254.5	457.33333	1
255.5	86.33333	1
255	454.5	1
255	460.75	1
256.5	74	1
256.5	79.875	1
255.5	83.5	1
256.75	463.875	1
258.5	453.83333	1
258.5	459.5	1
258.5	468.5	1
259.75	72.5	1
259.16667	77.16667	1
259	84.5	1
259.5	463	1
260.5	68.75	1
259.5	87.5	1
259.5	456.5	1
261.5	80	1
261.5	467.66667	1
261.5	72.5	1
262.5	76.33333	1
262.5	459.16667	1
263.5	68.75	1
263.25	83.875	1
263.5	454.16667	1
263.5	66.5	1
264	79.5	1
263.5	465.5	1
265	459.25	1
265	461.5	1
266.75	69	1
266.5	75.875	1
266.5	454.5	1
